iter	RMSE
1500	0.04447348354
1501	0.04445093204
1502	0.04443136151
1503	0.04441797849
1504	0.04439985547
1505	0.04438048777
1506	0.04437989535
1507	0.04437522988
1508	0.0443560883
1509	0.04435484224
1510	0.04433371748
1511	0.04430919362
1512	0.04430529777
1513	0.0442852495
1514	0.04428408266
1515	0.0442638927
1516	0.04426158736
1517	0.04423996727
1518	0.04423401511
1519	0.04416351597
1520	0.04416242075
1521	0.04413975258
1522	0.04413424909
1523	0.04413055844
1524	0.04412080969
1525	0.04409909929
1526	0.04407364816
1527	0.04406398917
1528	0.04402921504
1529	0.04401789969
1530	0.04399079207
1531	0.04396908927
1532	0.04393684231
1533	0.04388966011
1534	0.04388615117
1535	0.04388100155
1536	0.04387443681
1537	0.04386656216
1538	0.04385987074
1539	0.04382741608
1540	0.04382085085
1541	0.04378483986
1542	0.04378371069
1543	0.0437763449
1544	0.04376099507
1545	0.043743948
1546	0.04371842952
1547	0.0437058492
1548	0.04366514655
1549	0.04362682479
1550	0.04361802559
1551	0.043603131
1552	0.04356961513
1553	0.04356798626
1554	0.04356451023
1555	0.04354835809
1556	0.04350359176
1557	0.04347905872
1558	0.04343884602
1559	0.04340070062
1560	0.04337158432
1561	0.04336871631
1562	0.04336468591
1563	0.04336249982
1564	0.04335614509
1565	0.04332869716
1566	0.04330940631
1567	0.04329813856
1568	0.0432977106
1569	0.04327828534
1570	0.04324970026
1571	0.04322331273
1572	0.04319332085
1573	0.04315409213
1574	0.04312157617
1575	0.04308294455
1576	0.04305987706
1577	0.04302768198
1578	0.04302368772
1579	0.04296646697
1580	0.04294898536
1581	0.04292343433
1582	0.0429092861
1583	0.04288539256
1584	0.04286426049
1585	0.04284109581
1586	0.04283009007
1587	0.04279586733
1588	0.04276591159
1589	0.0427461309
1590	0.04272744664
1591	0.04272293519
1592	0.04268993748
1593	0.04267269483
1594	0.04262875252
1595	0.04260732451
1596	0.04257618027
1597	0.04256629259
1598	0.04252346257
1599	0.04251025604
1600	0.04250910846
1601	0.04246418727
1602	0.04246045086
1603	0.04245904865
1604	0.04244724553
1605	0.04243277664
1606	0.04240349355
1607	0.04239540722
1608	0.04234801309
1609	0.04229236086
1610	0.04228749886
1611	0.04228666502
1612	0.04228633583
1613	0.0422331751
1614	0.04220930598
1615	0.04219922825
1616	0.04219851918
1617	0.04217010453
1618	0.04216587582
1619	0.04214162643
1620	0.04213550794
1621	0.04213347833
1622	0.04213055196
1623	0.04210604344
1624	0.0420898529
1625	0.04208273552
1626	0.04208212814
1627	0.0420799475
1628	0.04207823005
1629	0.0420517474
1630	0.04204634488
1631	0.04201797075
1632	0.04198245203
1633	0.04197636821
1634	0.04196830275
1635	0.04193841725
1636	0.04193795157
1637	0.04192790939
1638	0.0419277331
1639	0.04192182774
1640	0.04191630314
1641	0.04189358633
1642	0.04188626772
1643	0.04187296763
1644	0.0418664629
1645	0.04186588729
1646	0.04185980309
1647	0.04185414502
1648	0.04183714672
1649	0.04183222002
1650	0.04183104514
1651	0.04181542188
1652	0.04180625906
1653	0.04176238573
1654	0.04172484412
1655	0.04170448411
1656	0.04167020475
1657	0.04165074621
1658	0.04162896422
1659	0.04161258868
1660	0.0415774487
1661	0.0415549634
1662	0.04154957264
1663	0.04153055981
1664	0.0415257467
1665	0.04148947112
1666	0.04148654002
1667	0.0414670764
1668	0.0414183723
1669	0.04139916231
1670	0.04138914301
1671	0.04136767449
1672	0.04135722189
1673	0.04135110184
1674	0.04133820089
1675	0.04132956735
1676	0.04132603771
1677	0.04130686407
1678	0.04127403697
1679	0.04125101093
1680	0.04124129444
1681	0.0412119206
1682	0.04119824668
1683	0.04111564393
1684	0.04111262827
1685	0.04110364304
1686	0.04109365683
1687	0.04108646658
1688	0.04108478964
1689	0.0410529392
1690	0.0410433533
1691	0.0410219317
1692	0.04100986156
1693	0.04097347002
1694	0.0409552692
1695	0.04093598318
1696	0.04092949014
1697	0.04090552241
1698	0.0408778176
1699	0.04086208714
1700	0.04086041866
1701	0.04083805156
1702	0.04083651898
1703	0.04083353684
1704	0.04080304911
1705	0.04078416881
1706	0.04077811984
1707	0.04077273092
1708	0.04076060638
1709	0.04073809053
1710	0.04072426844
1711	0.04070463822
1712	0.04068334395
1713	0.04066539157
1714	0.04065990051
1715	0.04065711342
1716	0.04064260049
1717	0.04063120287
1718	0.040611067
1719	0.04060743725
1720	0.04056901907
1721	0.04054448068
1722	0.04053379741
1723	0.04051809954
1724	0.04048399631
1725	0.04046382173
1726	0.04043677851
1727	0.04042722984
1728	0.04041860176
1729	0.04040221156
1730	0.04040205949
1731	0.04039995384
1732	0.04038516042
1733	0.04036363705
1734	0.04036049961
1735	0.04035376568
1736	0.04033780431
1737	0.04028953736
1738	0.04028112285
1739	0.04025752558
1740	0.0402494434
1741	0.04023100975
1742	0.04019047443
1743	0.04018278361
1744	0.04015727495
1745	0.04015277818
1746	0.040130698
1747	0.04012341665
1748	0.04010982491
1749	0.04009404781
1750	0.04009161963
1751	0.04008427808
1752	0.04006377251
1753	0.04005876758
1754	0.04004974094
1755	0.04002625912
1756	0.04001348274
1757	0.04000680074
1758	0.03997847724
1759	0.03996942348
1760	0.0399491634
1761	0.03994028381
1762	0.03992357625
1763	0.03991926338
1764	0.03990603143
1765	0.03989428484
1766	0.03989102379
1767	0.03987274959
1768	0.03986158392
1769	0.03982064263
1770	0.03981736667
1771	0.03979887934
1772	0.0397732038
1773	0.03975018145
1774	0.03973259951
1775	0.0397223415
1776	0.03970685022
1777	0.03970626333
1778	0.03969311026
1779	0.03965592503
1780	0.03963220013
1781	0.03961305709
1782	0.03961001217
1783	0.03956939546
1784	0.03955762467
1785	0.03954771204
1786	0.03952612988
1787	0.03951893899
1788	0.03951665714
1789	0.0395120524
1790	0.03948036319
1791	0.03947626008
1792	0.03947614089
1793	0.03945956164
1794	0.03944771976
1795	0.03944044027
1796	0.03941257291
1797	0.03937046111
1798	0.0393297204
1799	0.03932052313
1800	0.03930637393
1801	0.03930527962
1802	0.03929333644
1803	0.03929129507
1804	0.03922197629
1805	0.03921357433
1806	0.03920580481
1807	0.03919768767
1808	0.03916106206
1809	0.03915388706
1810	0.03914595293
1811	0.03913117242
1812	0.03913096386
1813	0.03913081039
1814	0.03911929569
1815	0.03908779478
1816	0.03906070938
1817	0.03905725309
1818	0.03905519843
1819	0.03905516498
1820	0.03905067969
1821	0.0390231809
1822	0.0390228103
1823	0.03901830457
1824	0.03900924583
1825	0.03899915384
1826	0.03899130079
1827	0.03896329849
1828	0.03894571781
1829	0.03892337449
1830	0.03891008133
1831	0.03890777543
1832	0.03889515571
1833	0.03885577811
1834	0.03883149194
1835	0.03882146052
1836	0.03881391991
1837	0.03876329377
1838	0.03876187813
1839	0.03873984351
1840	0.03873300315
1841	0.03871936026
1842	0.03870744999
1843	0.03870166072
1844	0.03870045074
1845	0.03867704631
1846	0.03866876883
1847	0.03865448972
1848	0.03864618522
1849	0.0386442283
1850	0.03863598858
1851	0.0386178963
1852	0.03861643985
1853	0.03860738215
1854	0.0386036993
1855	0.03860153649
1856	0.03858833902
1857	0.03858183395
1858	0.03857898315
1859	0.03854243714
1860	0.03851981026
1861	0.03851895161
1862	0.0385068989
1863	0.03849270423
1864	0.03847510618
1865	0.03845197546
1866	0.03843042956
1867	0.03840728186
1868	0.03838283135
1869	0.03837685839
1870	0.03837007435
1871	0.03832949787
1872	0.0383217742
1873	0.0383032023
1874	0.03829752209
1875	0.03828039752
1876	0.03827710063
1877	0.03825923538
1878	0.03825468173
1879	0.03825210302
1880	0.0382331384
1881	0.03820199719
1882	0.03818914247
1883	0.03817436628
1884	0.03816809642
1885	0.03816499589
1886	0.0381501668
1887	0.03814542514
1888	0.03812911412
1889	0.03811478886
1890	0.03808555544
1891	0.03808165535
1892	0.03807331009
1893	0.03805845436
1894	0.03804864354
1895	0.03802908397
1896	0.03802692808
1897	0.03802471975
1898	0.0379968746
1899	0.03796359796
1900	0.03794597828
1901	0.037916034
1902	0.03790565997
1903	0.03789197609
1904	0.03787820117
1905	0.037875062
1906	0.0378640563
1907	0.03784652454
1908	0.03783200797
1909	0.03780569341
1910	0.03777117113
1911	0.0377473723
1912	0.03772074007
1913	0.0377171538
1914	0.03771624711
1915	0.03768983676
1916	0.03768809421
1917	0.03768027117
1918	0.03766272642
1919	0.03765930291
1920	0.03764830564
1921	0.0376060821
1922	0.03758115268
1923	0.03756313461
1924	0.0375629337
1925	0.03754540403
1926	0.03753925607
1927	0.03749760694
1928	0.0374968611
1929	0.03749464644
1930	0.03746193299
1931	0.03743781298
1932	0.03743102914
1933	0.03742401227
1934	0.03742277006
1935	0.03741548318
1936	0.03740475205
1937	0.03739585802
1938	0.03739496612
1939	0.03738928897
1940	0.03738819248
1941	0.03735901223
1942	0.03732979918
1943	0.03731602659
1944	0.0373103688
1945	0.03729712424
1946	0.03728048782
1947	0.03727795104
1948	0.03726439675
1949	0.03725989143
1950	0.03723834365
1951	0.0372156897
1952	0.03720557454
1953	0.03718839003
1954	0.03717114883
1955	0.0371594299
1956	0.03714545857
1957	0.03713389631
1958	0.03712497699
1959	0.03710709203
1960	0.03709784829
1961	0.03709267927
1962	0.03705215128
1963	0.03703660459
1964	0.03700751346
1965	0.03699652816
1966	0.03698438726
1967	0.03696058209
1968	0.03694385269
1969	0.03689619092
1970	0.0368867396
1971	0.03687871161
1972	0.03686734289
1973	0.03684065317
1974	0.03682943909
1975	0.03680592837
1976	0.03677970069
1977	0.03676235257
1978	0.03676067637
1979	0.03671939456
1980	0.03671810573
1981	0.03669314061
1982	0.0366780098
1983	0.03666226819
1984	0.03665521215
1985	0.03664121674
1986	0.03662704987
1987	0.03662603502
1988	0.03661331918
1989	0.03660611149
1990	0.0365663685
1991	0.03655762324
1992	0.03655510815
1993	0.03654783884
1994	0.0365274979
1995	0.0365161762
1996	0.03648254189
1997	0.03646085635
1998	0.03645439237
1999	0.03645242759
2000	0.03643182125
2001	0.03642251591
2002	0.03640828805
2003	0.03640054076
2004	0.03639350597
2005	0.03638806479
2006	0.03638473244
2007	0.0363708991
2008	0.03634872266
2009	0.03634101493
2010	0.03633018749
2011	0.03630652015
2012	0.03630392186
2013	0.03630141182
2014	0.03628716588
2015	0.03628195034
2016	0.03627966278
2017	0.03627737808
2018	0.03624842226
2019	0.03623804392
2020	0.03622111516
2021	0.03620979792
2022	0.03620904
2023	0.03618189515
2024	0.03617861432
2025	0.03616127661
2026	0.03614433434
2027	0.03611391097
2028	0.03610509135
2029	0.0360826851
2030	0.03606449527
2031	0.03600888074
2032	0.03600201322
2033	0.03599431392
2034	0.03598060923
2035	0.03597882824
2036	0.03597605999
2037	0.03595829913
2038	0.03593567785
2039	0.03592227949
2040	0.03590563197
2041	0.03588610881
2042	0.03588421316
2043	0.03586458991
2044	0.03586111915
2045	0.03585692645
2046	0.03584390621
2047	0.03583039835
2048	0.03578047475
2049	0.03576651764
2050	0.03575640826
2051	0.03575231533
2052	0.0357227127
2053	0.03571044945
2054	0.03568851067
2055	0.03568748234
2056	0.03568577365
2057	0.03568192455
2058	0.03567943767
2059	0.03564566815
2060	0.03563051684
2061	0.0356163741
2062	0.03560066678
2063	0.03560052203
2064	0.03559309842
2065	0.03557893139
2066	0.03557345994
2067	0.03556724149
2068	0.03554996628
2069	0.03553735183
2070	0.03551918912
2071	0.03551423836
2072	0.03548292886
2073	0.0354778368
2074	0.03544952941
2075	0.03544399794
2076	0.03544194626
2077	0.03543806378
2078	0.03542465506
2079	0.0354125179
2080	0.03541087354
2081	0.03540578839
2082	0.03538629996
2083	0.03537568815
2084	0.0353710149
2085	0.03537015781
2086	0.03533213007
2087	0.03531268793
2088	0.03528160308
2089	0.03527549779
2090	0.03526972193
2091	0.03526913244
2092	0.03526250389
2093	0.03525666656
2094	0.03525112915
2095	0.03525005341
2096	0.03524482988
2097	0.03523468135
2098	0.03522816622
2099	0.03522189314
2100	0.03521630608
2101	0.03519611506
2102	0.03519214156
2103	0.03517757686
2104	0.03516295647
2105	0.03515917004
2106	0.03515511212
2107	0.03513448929
2108	0.03510673257
2109	0.03508370575
2110	0.03507973645
2111	0.03507066177
2112	0.03505394829
2113	0.03502159485
2114	0.03500824622
2115	0.03500774232
2116	0.03500249838
2117	0.03496105287
2118	0.03494040489
2119	0.03493257573
2120	0.03493189263
2121	0.03492975784
2122	0.0349263672
2123	0.03491707165
2124	0.03489895822
2125	0.0348844514
2126	0.03484456733
2127	0.03482665524
2128	0.03482333751
2129	0.03482118038
2130	0.03481132675
2131	0.03479901028
2132	0.03479768105
2133	0.03478718041
2134	0.0347810998
2135	0.03477631927
2136	0.03476761801
2137	0.03473733516
2138	0.03471433886
2139	0.03470998798
2140	0.03470052039
2141	0.03470013925
2142	0.03469225599
2143	0.03469151845
2144	0.03468850901
2145	0.03467841879
2146	0.03466764946
2147	0.03466309473
2148	0.03466021242
2149	0.03465058549
2150	0.03464466129
2151	0.03464450382
2152	0.03463541496
2153	0.03463070898
2154	0.03460249808
2155	0.03456763734
2156	0.03456267373
2157	0.03454867663
2158	0.03454607678
2159	0.03454457605
2160	0.03449656969
2161	0.03449081929
2162	0.0344862627
2163	0.03446340533
2164	0.03445940721
2165	0.03444418715
2166	0.03442664193
2167	0.03441535112
2168	0.03440542389
2169	0.03440290146
2170	0.03440009667
2171	0.03439582681
2172	0.03439489822
2173	0.03438572387
2174	0.03436591255
2175	0.03434839431
2176	0.03434659229
2177	0.03434323716
2178	0.03433884194
2179	0.03433646145
2180	0.03433339395
2181	0.03430809375
2182	0.03427042314
2183	0.03426178624
2184	0.03425376305
2185	0.03424127361
2186	0.03423701567
2187	0.03422028379
2188	0.0342108157
2189	0.03418660574
2190	0.03418586143
2191	0.03415608499
2192	0.03412207315
2193	0.03411330538
2194	0.03409117368
2195	0.0340896008
2196	0.03408818309
2197	0.03406779078
2198	0.03403438116
2199	0.03403208303
2200	0.03401142192
2201	0.0339995424
2202	0.03398931554
2203	0.03397594435
2204	0.03394071462
2205	0.03393279165
2206	0.03393196903
2207	0.03392983704
2208	0.03392907233
2209	0.03391964319
2210	0.03391811061
2211	0.03390447374
2212	0.03390070364
2213	0.03389272069
2214	0.03389243693
2215	0.03387249851
2216	0.0338719569
2217	0.03386862474
2218	0.03384412821
2219	0.03384204408
2220	0.03383253567
2221	0.03382962654
2222	0.03382077572
2223	0.03381789681
2224	0.03378460332
2225	0.03377236264
2226	0.03375774069
2227	0.03373367404
2228	0.03373327528
2229	0.03372221695
2230	0.03371247914
2231	0.03370333603
2232	0.03369610768
2233	0.03369016514
2234	0.03367993527
2235	0.03366464348
2236	0.03366380576
2237	0.03364987367
2238	0.03364750835
2239	0.03363110705
2240	0.03363062447
2241	0.03360896479
2242	0.03359384363
2243	0.03357477946
2244	0.03354023472
2245	0.03353964327
2246	0.03353451736
2247	0.03352595328
2248	0.03351756779
2249	0.03349226773
2250	0.03348183531
2251	0.03345018099
2252	0.0334232249
2253	0.03341134924
2254	0.03338573679
2255	0.03338416598
2256	0.03336294462
2257	0.03336053594
2258	0.03334992195
2259	0.03333737159
2260	0.0333166207
2261	0.03328176659
2262	0.03327922032
2263	0.03327380799
2264	0.0332653507
2265	0.03325902768
2266	0.03323453022
2267	0.03323399967
2268	0.03322596028
2269	0.03320441308
2270	0.03318453239
2271	0.03316890553
2272	0.03315666883
2273	0.03314419426
2274	0.03312653574
2275	0.03312525687
2276	0.03311499957
2277	0.03309937283
2278	0.03309850761
2279	0.03309703323
2280	0.03309037645
2281	0.03307390639
2282	0.03306992262
2283	0.03305163462
2284	0.03304112168
2285	0.03301442501
2286	0.03301339815
2287	0.03299611777
2288	0.03298500967
2289	0.03295141175
2290	0.03293353147
2291	0.0329077901
2292	0.03289966259
2293	0.03289440685
2294	0.03288444488
2295	0.03288217844
2296	0.03287564761
2297	0.03286393738
2298	0.03286338619
2299	0.03286043285
2300	0.03285616457
2301	0.03283492963
2302	0.0328290038
2303	0.03282185564
2304	0.03281050395
2305	0.03279867951
2306	0.03279781457
2307	0.03279469209
2308	0.03279051581
2309	0.03277991369
2310	0.03276873009
2311	0.03275929592
2312	0.03275519997
2313	0.03274766841
2314	0.03274237488
2315	0.03273869564
2316	0.03273778157
2317	0.03273195889
2318	0.03272322352
2319	0.03271097497
2320	0.03268496897
2321	0.03264822354
2322	0.03264675874
2323	0.03263869589
2324	0.03263246255
2325	0.03263176385
2326	0.03263150257
2327	0.03261983121
2328	0.03261714357
2329	0.03260957515
2330	0.03259040377
2331	0.03259026611
2332	0.03258126852
2333	0.03257298294
2334	0.03257042199
2335	0.03254459524
2336	0.03253620273
2337	0.03253493306
2338	0.03249433164
2339	0.03249241933
2340	0.03249191826
2341	0.03248982542
2342	0.03248974651
2343	0.032477322
2344	0.03247183707
2345	0.03246074856
2346	0.03245166829
2347	0.0324440975
2348	0.03242991769
2349	0.03242135701
2350	0.03241796055
2351	0.0324146725
2352	0.03241398942
2353	0.03240469081
2354	0.03240270141
2355	0.03239795993
2356	0.03239395279
2357	0.03239141127
2358	0.03237400801
2359	0.03235723191
2360	0.03235634941
2361	0.03235307559
2362	0.032340306
2363	0.03233359004
2364	0.03232853331
2365	0.0323173513
2366	0.03231099685
2367	0.03228950907
2368	0.03228261237
2369	0.0322547066
2370	0.03221454703
2371	0.03220871159
2372	0.03220862303
2373	0.03219539162
2374	0.03219322904
2375	0.03218318263
2376	0.03217704509
2377	0.03217523024
2378	0.03216126029
2379	0.03215087805
2380	0.03214475672
2381	0.0321317547
2382	0.03211392145
2383	0.03211151946
2384	0.032105909
2385	0.03206556178
2386	0.03204750887
2387	0.03203839215
2388	0.03203318586
2389	0.03202303423
2390	0.03201630385
2391	0.03200145965
2392	0.03199463388
2393	0.03198630158
2394	0.03197676097
2395	0.03196502434
2396	0.0319578405
2397	0.03195690847
2398	0.03195265263
2399	0.03192347257
2400	0.03190455811
2401	0.0319029268
2402	0.03189568812
2403	0.03188361922
2404	0.03186980986
2405	0.03185720052
2406	0.03185549376
2407	0.03183945433
2408	0.03183727902
2409	0.0318156991
2410	0.03180110254
2411	0.03179849279
2412	0.03179312365
2413	0.03175466329
2414	0.03174250368
2415	0.03171953456
2416	0.03171219344
2417	0.03170741507
2418	0.03169366436
2419	0.03169081703
2420	0.03168917367
2421	0.03168612316
2422	0.03167996291
2423	0.03167422581
2424	0.03166818311
2425	0.03165941679
2426	0.03165011123
2427	0.03163967877
2428	0.03163638055
2429	0.03162674742
2430	0.03162604697
2431	0.03162456177
2432	0.03162212022
2433	0.03162167174
2434	0.03160953915
2435	0.03160680164
2436	0.03160589014
2437	0.03157927711
2438	0.03157746415
2439	0.03155925481
2440	0.03155217296
2441	0.03154273709
2442	0.03153986768
2443	0.03153678825
2444	0.03150954847
2445	0.03149909733
2446	0.03149632597
2447	0.0314656514
2448	0.03146541454
2449	0.03146486973
